Red,10.75,0,2,15.5874599321,1.86808545472,-0.822033834909
Red,10.75,0,3,7.70488785574,3.37698989922,-1.17682942303
Red,11.0,0,0,26.0373124306,0.0,-0.0280197263774
Red,11.0,0,1,22.0485774992,0.0811918372246,-0.138544725577
Red,11.0,0,2,16.0032294195,1.66307794974,-0.820030019919
Red,11.0,0,3,8.47918439908,3.09718617334,-1.11921490352
Red,11.0,0,4,0.0,0.0,-41.470349028
Red,11.25,0,0,26.0373124306,0.0,-0.0280197263774
Red,11.25,0,1,22.0620212997,0.0537752018226,-0.109666541608
Red,11.25,0,2,16.3690985494,1.46347651956,-0.798405720706
Red,11.25,0,3,9.18664905618,2.82985862844,-1.06931017962
Red,11.25,0,4,0.0420914601489,0.168365840596,0.673463362383
Red,11.5,0,0,26.0373124306,0.0,-0.0280197263774
Red,11.5,0,1,22.0701416309,0.0324813249085,-0.0851755076564
Red,11.5,0,2,16.6873844261,1.27314350674,-0.76133205127
Red,11.5,0,3,9.83021101653,2.57424784137,-1.02244314825
Red,11.5,0,4,0.126534918681,0.337773834127,0.677631974127
Red,11.75,0,0,26.0373124306,0.0,-0.0280197263774
Red,11.75,0,1,22.0742205237,0.0163155713548,-0.0646630142148
Red,11.75,0,2,16.9611116574,1.09490892498,-0.712938327044
Red,11.75,0,3,10.412782113,2.33028438591,-0.97585382187
Red,11.75,0,4,0.253282135017,0.506988865343,0.676860124863
Red,12.0,0,0,26.0373124306,0.0,-0.0280197263774
Red,12.0,0,1,22.0753176033,0.00438831845092,-0.0477090116156
Red,12.0,0,2,17.1937793689,0.930670846088,-0.656952315569
Red,12.0,0,3,10.9373476337,2.09826208296,-0.928089211799
Red,12.0,0,4,0.422035131539,0.67501198609,0.672092482986
Red,12.25,0,0,26.0373124306,0.0,-0.0280197263774
Red,12.25,0,1,22.0753176033,0.0,-0.0338971422508
Red,12.25,0,2,17.3892950621,0.782062772881,-0.594432292831
Red,12.25,0,3,11.4070239878,1.87870541621,-0.878226666979
Red,12.25,0,4,0.632256194054,0.840884250059,0.663489055878
Red,12.5,0,0,26.0373124306,0.0,-0.0280197263774
Red,12.5,0,1,22.0753176033,0.0,-0.0285551048121
Red,12.5,0,2,17.5517116905,0.649666513528,-0.529585037413
Red,12.5,0,3,11.8250607795,1.67214716695,-0.826232997065
Red,12.5,0,4,0.883149216456,1.00357208961,0.65075135819
Red,12.75,0,0,26.0373124306,0.0,-0.0280197263774
Red,12.75,0,1,22.0753176033,0.0,-0.0285551048121
Red,12.75,0,2,17.6849836345,0.533087775878,-0.4663149506
Red,12.75,0,3,12.1948050731,1.47897717426,-0.772679970763
Red,12.75,0,4,1.17362129229,1.16188830333,0.633264854897
Red,13.0,0,0,26.0373124306,0.0,-0.0280197263774
Red,13.0,0,1,22.0753176033,0.0,-0.0285551048121
Red,13.0,0,2,17.7928911606,0.431630104651,-0.405830684909
Red,13.0,0,3,12.5196629313,1.29943143287,-0.718182965558
Red,13.0,0,4,1.50222870687,1.31442965831,0.610165419923
Red,13.25,0,0,26.0373124306,0.0,-0.0280197263774
Red,13.25,0,1,22.0753176033,0.0,-0.0285551048121
Red,13.25,0,2,17.8789821311,0.344363881808,-0.349064891371
Red,13.25,0,3,12.8030612112,1.13359311974,-0.663353252491
Red,13.25,0,4,1.86710967848,1.45952388647,0.580376912642
Red,13.5,0,0,26.0373124306,0.0,-0.0280197263774
Red,13.5,0,1,22.0753176033,0.0,-0.0285551048121
Red,13.5,0,2,17.9465305481,0.270193668066,-0.296680854966
Red,13.5,0,3,13.0484114214,0.981400840638,-0.60876911642
Red,13.5,0,4,2.26590611465,1.59518574467,0.542647432787
Green,13.75,0,0,26.0829374306,0.1825,0.73
Green,13.75,0,1,22.0756632812,0.00138271145701,0.00553084582805
Green,13.75,0,2,17.9985391163,0.20803427279,-0.248637581107
Green,13.75,0,3,13.2590801644,0.842674972007,-0.554903474525
Green,13.75,0,4,2.69567800372,1.71908755628,0.495607246429
Green,14.0,0,0,26.1741874306,0.365,0.73
Green,14.0,0,1,22.0801102227,0.0177877661969,0.0656202189596
Green,14.0,0,2,18.0379833464,0.157776920482,-0.201029409232
Green,14.0,0,3,13.4383929121,0.717250990907,-0.501695924401
Green,14.0,0,4,3.15281748634,1.82855793047,0.437881496779
Green,14.25,0,0,26.3110624306,0.5475,0.73
Green,14.25,0,1,22.0926220928,0.0500474803593,0.129038856649
Green,14.25,0,2,18.067844491,0.119444578528,-0.153329367817
Green,14.25,0,3,13.5896376838,0.604979086486,-0.449087617685
Green,14.25,0,4,3.63297393656,1.92062580087,0.368271481597
Green,14.5,0,0,26.4935624306,0.73,0.73
Green,14.5,0,1,22.1170193875,0.0975891786953,0.190166793344
Green,14.5,0,2,18.0911099933,0.0930620091002,-0.105530277709
Green,14.5,0,3,13.7160652556,0.505710287417,-0.397075196273
Green,14.5,0,4,4.13100711976,1.9921327328,0.286027727729
Green,14.75,0,0,26.7216874306,0.9125,0.73
Green,14.75,0,1,22.1568127453,0.159173431219,0.246337010097
Green,14.75,0,2,18.1107543288,0.0785773419732,-0.057938668508
Green,14.75,0,3,13.8208850824,0.419279307271,-0.345723920584
Green,14.75,0,4,4.64099152208,2.03993760928,0.191219505919
Green,15.0,0,0,26.9954374306,1.095,0.73
Green,15.0,0,1,22.2151433663,0.233322483972,0.29659621101
Green,15.0,0,2,18.1297097381,0.075821637343,-0.0110228185207
Green,15.0,0,3,13.9072573843,0.345489207562,-0.295160398839
Green,15.0,0,4,5.15629898263,2.0612298422,0.0851689316927
Green,15.25,0,0,27.3148124306,1.2775,0.73
Green,15.25,0,1,22.2947804668,0.3185484018,0.340903671312
Green,15.25,0,2,18.1508341556,0.08449766967,0.0347041293083
Green,15.25,0,3,13.9782824289,0.284100178279,-0.245556117131
Green,15.25,0,4,5.66978501159,2.05394411583,-0.0291429054987
Green,15.5,0,0,27.6798124306,1.46,0.73
Green,15.5,0,1,22.3981462956,0.413463315296,0.379659653983
Green,15.5,0,2,18.1768815572,0.104189606609,0.0787677477577
Green,15.5,0,3,14.036988207,0.23482311229,-0.197108263954
Green,15.5,0,4,6.17409215448,2.01722857158,-0.146862177016
Red,15.75,0,0,27.6798124306,0.0,-199.383513093
Red,15.75,0,1,22.5153549019,0.468834425473,0.221484440708
Red,15.75,0,2,18.2100050199,0.132493850887,0.113216977109
Red,15.75,0,3,14.0862844318,0.197184899453,-0.150552851351
Red,15.75,0,4,6.66205605863,1.95185561661,-0.261491819864
Red,16.0,0,0,27.6798124306,0.0,-27.7522252574
Red,16.0,0,1,22.6411891268,0.503336899301,0.138009895313
Red,16.0,0,2,18.2517406586,0.166942554496,0.137794814436
Red,16.0,0,3,14.1289173618,0.17053171986,-0.106612718369
Red,16.0,0,4,7.12716700943,1.86044380318,-0.365647253723
Red,16.25,0,0,27.6798124306,0.0,-27.7522252574
Red,16.25,0,1,22.770514157,0.517300121092,0.0558528871627
Red,16.25,0,2,18.3029967771,0.205024474017,0.152327678084
Red,16.25,0,3,14.1674273223,0.154039842144,-0.0659675108638
Red,16.25,0,4,7.56400980063,1.7473711648,-0.45229055351
Red,16.5,0,0,27.6798124306,0.0,-27.7522252574
Red,16.5,0,1,22.8985898497,0.5123027707,-0.0199894015648
Red,16.5,0,2,18.3640682274,0.244285801522,0.157045310021
Red,16.5,0,3,14.2041112002,0.14673551152,-0.0292173224974
Red,16.5,0,4,7.96859626336,1.61834585095,-0.516101255418
Red,16.5,1,5,0.0,0.0,-46.3835533592
Red,16.75,0,0,27.6798124306,0.0,-27.7522252574
Red,16.75,0,1,23.021358236,0.491073545254,-0.0849169017846
Red,16.75,0,2,18.4346688493,0.282402487466,0.152466743776
Red,16.75,0,3,14.2409910549,0.147519418959,0.00313562975478
Red,16.75,0,4,8.33852751335,1.47972499996,-0.554483403967
Red,16.75,1,5,0.0422362072042,0.168944828817,0.675779315267
Red,17.0,0,0,27.6798124306,0.0,-27.7522252574
Red,17.0,0,1,23.1356489729,0.457162947292,-0.135642391849
Red,17.0,0,2,18.5139803917,0.317246169428,0.139374727846
Red,17.0,0,3,14.2797891964,0.155192565959,0.0306925880006
Red,17.0,0,4,8.67296948954,1.33776790473,-0.567828380892
Red,17.0,1,5,0.126370599712,0.33653757003,0.670370964853
Red,17.25,0,0,27.6798124306,0.0,-27.7522252574
Red,17.25,0,1,23.2392671822,0.414472837415,-0.170760439509
Red,17.25,0,2,18.6007188946,0.346954011623,0.118831368781
Red,17.25,0,3,14.3219096026,0.16848162468,0.0531562348852
Red,17.25,0,4,8.97247340646,1.19801566768,-0.559008948206
Red,17.25,1,5,0.251835525841,0.501859704516,0.661288537942
Red,17.5,0,0,27.6798124306,0.0,-27.7522252574
Red,17.5,0,1,23.3309622438,0.366780246345,-0.190770364278
Red,17.5,0,2,18.6932198194,0.370003699189,0.0921987502651
Red,17.5,0,3,14.3684254026,0.186063199946,0.0703263010632
Red,17.5,0,4,9.23870109313,1.06491074669,-0.532419683969
Red,17.5,1,5,0.417807411866,0.663887544103,0.648111358349
Red,17.75,0,0,27.6798124306,0.0,-27.7522252574
Red,17.75,0,1,23.410305759,0.317374060732,-0.197624742454
Red,17.75,0,2,18.7895417144,0.385287579935,0.0611355229831
Red,17.75,0,3,14.4200722911,0.206587554034,0.0820974163512
Red,17.75,0,4,9.47411746495,0.94166548727,-0.492981037675
Red,17.75,1,5,0.623167084163,0.821438689188,0.630204580341
Red,18.0,0,0,27.6798124306,0.0,-27.7522252574
Red,18.0,0,1,23.4775203186,0.268858238312,-0.19406328968
Red,18.0,0,2,18.8875853095,0.39217438043,0.0275472019827
Red,18.0,0,3,14.4772480841,0.228703172128,0.0884624723765
Red,18.0,0,4,9.68169688255,0.830317670405,-0.445391267458
Red,18.0,1,5,0.866449522981,0.973129755272,0.606764264338
Red,18.25,0,0,27.6798124306,0.0,-27.7522252574
Red,18.25,0,1,23.533297605,0.223109145806,-0.182996370025
Red,18.25,0,2,18.9852213019,0.390543969818,-0.00652164245102
Red,18.25,0,3,14.5400190569,0.251083891173,0.0895228761804
Red,18.25,0,4,9.8646697187,0.731891344598,-0.393705303229
Red,18.25,1,5,1.14578553827,1.11734406117,0.576857223588
Red,18.5,0,0,27.6798124306,0.0,-27.7522252574
Red,18.5,0,1,23.5786322298,0.181338499243,-0.16708258625
Red,18.5,0,2,19.0804167598,0.380781831685,-0.039048552532
Red,18.5,0,3,14.6081340835,0.272460106418,0.0855048609819
Red,18.5,0,4,10.0263187737,0.646596220015,-0.341180498334
Red,18.5,1,5,1.45883844387,1.25221162237,0.53947024479
Green,18.75,0,0,27.7254374306,0.1825,0.73
Green,18.75,0,1,23.6176752723,0.156172169856,-0.100665317548
Green,18.75,0,2,19.1715432844,0.364506098142,-0.0651029341713
Green,18.75,0,3,14.6810572312,0.291692590794,0.0769299375006
Green,18.75,0,4,10.1698258043,0.574028122281,-0.290272390933
Green,18.75,1,5,1.80274030407,1.37560744082,0.493583273804
Green,19.0,0,0,27.8166874306,0.365,0.73
Green,19.0,0,1,23.6552082439,0.150131886547,-0.0241611332368
Green,19.0,0,2,19.2575777945,0.34413804047,-0.0814722306887
Green,19.0,0,3,14.7580211766,0.307855781645,0.0646527634051
Green,19.0,0,4,10.2981633738,0.513350278014,-0.242711377071
Green,19.0,1,5,2.17403474901,1.48517777975,0.438281355723
Green,19.25,0,0,27.9535624306,0.5475,0.73
Green,19.25,0,1,23.6960595839,0.16340535995,0.0530938936122
Green,19.25,0,2,19.33821094,0.32253258197,-0.0864218339995
Green,19.25,0,3,14.8381011358,0.320319836815,0.0498562206792
Green,19.25,0,4,10.4140254236,0.46344819933,-0.199608314736
Green,19.25,1,5,2.56863657651,1.57840731001,0.372918121058
Green,19.5,0,0,28.1360624306,0.73,0.73
Green,19.5,0,1,23.7447838225,0.194896954219,0.125966377075
Green,19.5,0,2,19.4138567927,0.302583411054,-0.0797966836634
Green,19.5,0,3,14.9203051472,0.328816045436,0.0339848344873
Green,19.5,0,4,10.5197897941,0.423057482019,-0.161562869242
Green,19.5,1,5,2.98182190128,1.65274129907,0.297335956212
Green,19.75,0,0,28.3641874306,0.9125,0.73
Green,19.75,0,1,23.8055141145,0.242921168333,0.192096856455
Green,19.75,0,2,19.485581645,0.286899408994,-0.0627360082381
Green,19.75,0,3,15.0036729758,0.333471314575,0.0186210765547
Green,19.75,0,4,10.6175064666,0.390866689786,-0.128763168933
Green,19.75,1,5,3.40826539711,1.70577398332,0.212130737031
Green,20.0,0,0,28.6379374306,1.095,0.73
Green,20.0,0,1,23.881917166,0.305612205747,0.250764149656
Green,20.0,0,2,19.5549825247,0.277603519005,-0.0371835599572
Green,20.0,0,3,15.0873734907,0.334802059256,0.00532297872501
Green,20.0,0,4,10.7089060692,0.365598410572,-0.101073116855
Green,20.0,1,5,3.84214138016,1.73550393223,0.118919795607
Green,20.0,0,6,0.0,0.0,-660.113863462
Green,20.25,0,0,28.9573124306,1.2775,0.73
Green,20.25,0,1,23.9772035097,0.381145374817,0.302132676282
Green,20.25,0,2,19.6240464396,0.276255659463,-0.0053914381699
Green,20.25,0,3,15.1707898581,0.33366546995,-0.00454635722437
Green,20.25,0,4,10.7954239446,0.346071501696,-0.0781076355036
Green,20.25,1,5,4.27730076678,1.74063754644,0.0205344568748
Green,20.25,0,6,0.0104347717265,0.041739086906,0.166956347624
Green,20.5,0,0,29.3223124306,1.46,0.73
Green,20.5,0,1,24.0941644843,0.467843898524,0.346794094828
Green,20.5,0,2,19.6950138768,0.283869748599,0.0304563565472
Green,20.5,0,3,15.2535836121,0.331175015645,-0.00996181722321
Green,20.5,0,4,10.8782356935,0.331246995589,-0.0592980244275
Green,20.5,1,5,4.70752444329,1.72089470605,-0.0789713615649
Green,20.5,0,6,0.0405192898039,0.12033807231,0.314395941614
Green,20.75,0,0,29.7329374306,1.6425,0.73
Green,20.75,0,1,24.2352194688,0.564219937754,0.385504156917
Green,20.75,0,2,19.7702603973,0.300986082304,0.0684653348194
Green,20.75,0,3,15.3357322184,0.32859442546,-0.0103223607384
Green,20.75,0,4,10.958300554,0.320259442052,-0.0439502141476
Green,20.75,1,5,5.12683567626,1.67724493189,-0.174599096664
Green,20.75,0,6,0.0949504200657,0.217724521047,0.389545794949
Green,21.0,0,1,24.4218994532,0.746719937754,0.73
Green,21.0,0,2,19.8531041768,0.331375117854,0.121556142199
Green,21.0,0,3,15.4175916387,0.327437681008,-0.00462697780623
Green,21.0,0,4,11.0364124544,0.312447601264,-0.0312473631527
Green,21.0,1,5,5.52983448259,1.61199522533,-0.260998826208
Green,21.0,0,6,0.176104318965,0.324615595595,0.427564298194
Green,21.25,0,1,24.6542044376,0.929219937754,0.73
Green,21.25,0,2,19.9469392958,0.375340475992,0.175861432551
Green,21.25,0,3,15.4999027073,0.329244274581,0.00722637429029
Green,21.25,0,4,11.1132544187,0.307367857516,-0.0203189749928
Green,21.25,1,5,5.91200292809,1.52867378197,-0.33328577345
Green,21.25,0,6,0.284947028438,0.435370837893,0.443020969189
Green,21.5,0,1,24.9321344221,1.11171993775,0.73
Green,21.5,0,2,20.0550274537,0.432352631685,0.228048622771
Green,21.5,0,3,15.5837613151,0.335434431111,0.0247606261207
Green,21.5,0,4,11.1894523645,0.304791783067,-0.0103042977947
Green,21.5,1,5,6.26993045254,1.43171009783,-0.387854736579
Green,21.5,0,6,0.421455611525,0.54603433235,0.442653977827
Green,21.75,0,1,25.2556894065,1.29421993775,0.73
Green,21.75,0,2,20.1803898538,0.501449600172,0.27638787395
Green,21.75,0,3,15.6705632169,0.347207607071,0.0470927038411
Green,21.75,0,4,11.2656245025,0.304688551907,-0.000412924641368
Green,21.75,1,5,6.60142515849,1.32597882376,-0.422925096254
Green,21.75,0,6,0.584822616869,0.653468021377,0.429734756109
Green,22.0,0,1,25.6248693909,1.47671993775,0.73
Green,22.0,0,2,20.325762917,0.581492252914,0.320170610967
Green,22.0,0,3,15.7619357151,0.365489992997,0.0731295437038
Green,22.0,0,4,11.3424231556,0.307194612309,0.0100242416099
Green,22.0,1,5,6.90550449932,1.21631736335,-0.438645841667
Green,22.0,0,6,0.773557448734,0.754939327459,0.40588522433
Green,22.25,0,1,26.0396743754,1.65921993775,0.73
Green,22.25,0,2,20.493591603,0.671314743921,0.359289964027
Green,22.25,0,3,15.8596667957,0.390924322201,0.101737316815
Green,22.25,0,4,11.4205667731,0.312574470223,0.0215194316561
Green,22.25,1,5,7.18228529618,1.10712318743,-0.436776703656
Green,22.25,0,6,0.985540847082,0.847933593393,0.371977063737
Green,22.5,0,1,26.5001043598,1.84171993775,0.73
Green,22.5,0,2,20.6860431221,0.769806076433,0.393965330051
Green,22.5,0,3,15.9656392119,0.423889665062,0.131861371443
Green,22.5,0,4,11.5008610917,0.321177274458,0.0344112169376
Green,22.5,1,5,7.43280864044,1.00209337705,-0.420119241527
Green,22.5,0,6,1.21806586947,0.930100089564,0.328665984681
Green,22.75,0,1,27.0061593443,2.02421993775,0.73
Green,22.75,0,2,20.9050304099,0.8759491512,0.424572299068
Green,22.75,0,3,16.0817738309,0.464538475865,0.162595243214
Green,22.75,0,4,11.5842095753,0.333393934117,0.048866638636
Green,22.75,1,5,7.65883730398,0.904114654158,-0.391914891575
Green,22.75,0,6,1.46788890315,0.999292134694,0.276768180523
Green,23.0,0,1,27.5578393287,2.20671993775,0.73
Green,23.0,0,2,21.1522391297,0.988834879389,0.451542912755
Green,23.0,0,3,16.2099839709,0.512840560124,0.193208337037
Green,23.0,0,4,11.6716142677,0.349618769704,0.0648993423488
Green,23.0,1,5,7.86265567899,0.815273500013,-0.35536461658
Green,23.0,0,6,1.7313087449,1.05367936703,0.217548929323
Green,23.25,0,1,28.1551443131,2.38921993775,0.73
Green,23.25,0,2,21.4291547487,1.10766247606,0.47531038667
Green,23.25,0,3,16.3521406902,0.56862687698,0.22314526742
Green,23.25,0,4,11.7641688781,0.370218441641,0.0823986877496
Green,23.25,1,5,8.04689113531,0.736941825294,-0.313326698874
Green,23.25,0,6,2.00428636824,1.09191049333,0.152924505234
Green,23.5,0,1,28.7980742976,2.57171993775,0.73
Green,23.5,0,2,21.7370879199,1.23173268465,0.496280834367
Green,23.5,0,3,16.5100479524,0.631629048784,0.252008687219
Green,23.5,0,4,11.8630462428,0.395509458963,0.101164069287
Green,23.5,1,5,8.21436561333,0.669897912089,-0.268175652819
Green,23.5,0,6,2.28261026132,1.11329557234,0.085540316013
Green,23.75,0,1,29.486629282,2.75421993775,0.73
Green,23.75,0,2,22.0771973909,1.360437884,0.514820797396
Green,23.75,0,3,16.6854261221,0.701512678835,0.279534520201
Green,23.75,0,4,11.9694823099,0.42574426818,0.120939236869
Green,23.75,1,5,8.36797919433,0.614454323974,-0.22177435246
Green,23.75,0,6,2.5621014989,1.1179649503,0.0186775118429
Green,24.0,0,2,22.4629318619,1.542937884,0.73
Green,24.0,0,3,16.8803652882,0.779756664445,0.312975942441
Green,24.0,0,4,12.0847803072,0.461191989491,0.141790885242
Green,24.0,1,5,8.51062511927,0.57058369978,-0.175482496775
Green,24.0,0,6,2.83884065416,1.10695662104,-0.0440333170326
Green,24.25,0,2,22.8942913329,1.725437884,0.73
Green,24.25,0,3,17.0968886729,0.866093538975,0.345347498119
Green,24.25,0,4,12.2102995911,0.502077135414,0.163540583694
Green,24.25,1,5,8.64513052905,0.538021639129,-0.130248242606
Green,24.25,0,6,3.10938861973,1.08219186231,-0.0990590349232
Green,24.5,0,2,23.3712758039,1.907937884,0.73
Green,24.5,0,3,17.3369034846,0.960059246618,0.375862830573
Green,24.5,0,4,12.3474402124,0.548562485184,0.185941399078
Green,24.5,1,5,8.77421769496,0.516348663616,-0.0866919020496
Green,24.5,0,6,3.37096993298,1.046325253,-0.14346643722
Green,24.75,0,2,23.8938852749,2.090437884,0.73
Green,24.75,0,3,17.6021764167,1.0610917286,0.404129927931
Green,24.75,0,4,12.4976253993,0.600740747806,0.20871305049
Green,24.75,1,5,8.90048089117,0.505052784861,-0.0451835150232
Green,24.75,0,6,3.62159281765,1.00249153866,-0.175334857358
Green,25.0,0,2,24.4621197459,2.272937884,0.73
Green,25.0,0,3,17.8943252353,1.16859527436,0.430014183037
Green,25.0,0,4,12.6622838719,0.658633890186,0.231572569517
Green,25.0,1,5,9.02637473725,0.503575384298,-0.00590960224961
Green,25.0,0,6,3.86009345489,0.954002548941,-0.193955958893
Green,25.25,0,2,25.0759792169,2.455437884,0.73
Green,25.25,0,3,18.2148202975,1.28198024864,0.453539897117
Green,25.25,0,4,12.842833405,0.722198132292,0.254256968425
Green,25.25,1,5,9.15421059759,0.511343441374,0.0310722283048
Green,25.25,0,6,4.08610791503,0.90405784057,-0.199778833484
Green,25.5,0,2,25.7354636879,2.637937884,0.73
Green,25.5,0,3,18.5649917946,1.40068598827,0.474822958508
Green,25.5,0,4,13.0406665281,0.791332492447,0.276537440619
