Green,33.25,0,2,16.8272293872,0.589835214368,0.352705408757
Green,33.25,2,3,9.3775286187,0.35076956683,0.0106127635359
Green,33.25,1,4,0.623774967111,0.817295850509,0.615222063538
Green,33.5,0,1,22.6869637001,1.62794463777,0.73
Green,33.5,0,2,16.9985383028,0.685235662237,0.381601791477
Green,33.5,2,3,9.46906715164,0.366154131787,0.0615382598288
Green,33.5,1,4,0.864774163803,0.963996786766,0.586803745026
Red,33.75,0,1,23.0851119745,1.59259309759,-0.141406160737
Red,33.75,0,2,17.1938258434,0.781150162539,0.383658001209
Red,33.75,2,3,9.56729698571,0.392919336273,0.107060817944
Red,33.75,1,4,1.14034197568,1.10227124749,0.553097842912
Red,34.0,0,1,23.4675898444,1.52991147973,-0.250726471425
Red,34.0,0,2,17.4124815755,0.874622928441,0.373891063609
Red,34.0,2,3,9.67470484616,0.429631441787,0.146848422054
Red,34.0,1,4,1.44802770893,1.23074293302,0.513886742107
Red,34.25,0,1,23.8283171399,1.44290918172,-0.348009192046
Red,34.25,0,2,17.6531858914,0.962817263619,0.352777340709
Red,34.25,2,3,9.79340646741,0.474806485027,0.180700172961
Red,34.25,1,4,1.7850372317,1.34803809107,0.469180632194
Red,34.5,0,1,24.1623685424,1.33620561029,-0.426814285713
Red,34.5,0,2,17.9139145088,1.04291446967,0.320388824211
Red,34.5,2,3,9.92513811001,0.526926570378,0.208480341404
Red,34.5,1,4,2.14825239259,1.45286064358,0.41929021004
Red,34.75,0,1,24.4662454869,1.21550777805,-0.482791328981
Red,34.75,0,2,18.1919388698,1.11209744371,0.276731896152
Red,34.75,2,3,10.0712486695,0.584442237953,0.230062670298
Red,34.75,1,4,2.53427290302,1.5440820417,0.364885592481
Red,35.0,0,1,24.7379685017,1.08689205895,-0.514462876383
Red,35.0,0,2,18.4838423678,1.16761399222,0.222066194024
Red,35.0,2,3,10.2326897493,0.645764319124,0.245288324684
Red,35.0,1,4,2.93948229018,1.62083754866,0.307022027831
Red,35.25,0,1,24.9769927106,0.956096835627,-0.523180893294
Red,35.25,0,2,18.7855717145,1.20691738677,0.157213578215
Red,35.25,2,3,10.4100020427,0.70924917388,0.253939419024
Red,35.25,1,4,3.3601361673,1.68261550847,0.247111839238
Red,35.5,0,1,25.1839931113,0.82800160298,-0.512380930586
Red,35.5,0,2,19.0925405768,1.22787544937,0.0838322504201
Red,35.5,2,3,10.603297469,0.773181705121,0.255730124966
Red,35.5,1,4,3.79246680117,1.72932253547,0.186828108008
Red,35.75,0,1,25.3605844274,0.706365264386,-0.486545354376
Red,35.75,0,2,19.399796749,1.22902468844,0.00459695627263
Red,35.75,2,3,10.8122378059,0.835761347651,0.25031857012
Red,35.75,1,4,4.23279371553,1.76130765747,0.127940488024
Red,36.0,0,1,25.5090331481,0.59379488255,-0.450281527347
Red,36.0,0,2,19.7022529966,1.20982499062,-0.0767987912846
Red,36.0,2,3,11.0360121432,0.895097349059,0.23734400563
Red,36.0,1,4,4.67762717604,1.77933384204,0.0721047382597
Red,36.25,0,1,25.6319993268,0.491864714759,-0.407720671164
Red,36.25,0,2,19.9949657625,1.17085106342,-0.155895708811
Red,36.25,2,3,11.2733173335,0.949220761226,0.216493648669
Red,36.25,1,4,5.12375111367,1.7844957505,0.0206476338435
Red,36.5,0,1,25.7323254278,0.401304404136,-0.362241242493
Red,36.5,0,2,20.2734289403,1.11385271132,-0.227993408406
Red,36.5,2,3,11.5223475753,0.996120967126,0.187600823601
Red,36.5,1,4,5.568274931,1.77809526931,-0.0256019247682
Red,36.5,0,5,0.0,0.0,-174.178580754
Red,36.75,0,1,25.8128752691,0.322199365158,-0.31642015591
Red,36.75,0,2,20.5338387329,1.04163917024,-0.288854164307
Red,36.75,2,3,11.7808009251,1.03381339905,0.15076972769
Red,36.75,1,4,6.00864918436,1.76149701345,-0.0663930234473
Red,36.75,0,5,0.034267917849,0.137071671396,0.548286685583
Red,37.0,0,1,25.8764184829,0.254172855386,-0.272106039088
Red,37.0,0,2,20.7732867887,0.957792223378,-0.33538778745
Red,37.0,2,3,12.0459113161,1.06044156434,0.106512661168
Red,37.0,1,4,6.44264685612,1.73599068703,-0.10202530566
Red,37.0,0,5,0.103608616078,0.277362792915,0.561164486078
Red,37.25,0,1,25.9255529598,0.196537907308,-0.230539792311
Red,37.25,0,2,20.9898540055,0.86626886726,-0.366093424471
Red,37.25,2,3,12.3145138682,1.0744102081,0.0558745750481
Red,37.25,1,4,6.86831798232,1.70268450483,-0.133224728819
Red,37.25,0,5,0.208266346704,0.418630922505,0.565072518358
Red,37.5,0,1,25.9626573428,0.148417531992,-0.192481501263
Red,37.5,0,2,21.182600983,0.770987909983,-0.381123829108
Red,37.5,2,3,12.5831483118,1.07453777447,0.000510265463108
Red,37.5,1,4,7.28392933709,1.66244541906,-0.160956343057
Red,37.5,0,5,0.348056959369,0.559162450658,0.562126112614
Red,37.75,0,1,25.9898663774,0.108836138754,-0.158325572953
Red,37.75,0,2,21.3514732195,0.675488946031,-0.381995855807
Red,37.75,2,3,12.8481999928,1.06020672416,-0.0573242012525
Red,37.75,1,4,7.68790209351,1.6158910257,-0.186217573455
Red,37.75,0,5,0.52242943033,0.697489883845,0.553309732746
Red,38.0,0,1,26.009063035,0.0767866300362,-0.128198034872
Red,38.0,0,2,21.497151792,0.582714289924,-0.371098624429
Red,38.0,2,3,13.1060706347,1.03148256761,-0.114896626178
Red,38.0,1,4,8.07875908806,1.56342797818,-0.209852190084
Red,38.0,0,5,0.730486476753,0.832228185692,0.538953207389
Red,38.25,0,1,26.0218824835,0.0512777940147,-0.102035344086
Red,38.25,0,2,21.6208815137,0.494918886675,-0.351181612996
Red,38.25,2,3,13.3533633068,0.989170688276,-0.169247517339
Red,38.25,1,4,8.45509019226,1.50532441683,-0.232414245382
Red,38.25,0,5,0.970979273199,0.961971185784,0.51897200037
Red,38.5,0,1,26.0297240437,0.0313662410585,-0.0796462118249
Red,38.5,0,2,21.7243018501,0.413681345696,-0.324950163916
Red,38.5,2,3,13.5870602481,0.934787765348,-0.21753169171
Red,38.5,1,4,8.81554016352,1.44179988504,-0.254098127169
Red,38.5,0,5,1.24228478432,1.08522204449,0.493003434819
Red,38.75,0,1,26.0337681829,0.0161765565901,-0.0607587378735
Red,38.75,0,2,21.8092963372,0.33997794849,-0.294813588823
Red,38.75,2,3,13.8046708174,0.870442277214,-0.257381952539
Red,38.75,1,4,9.15881899206,1.37311531414,-0.27473828362
Red,38.75,0,5,1.54237162764,1.20034737327,0.460501315139
Red,39.0,0,1,26.0349963615,0.00491271466018,-0.0450553677198
Red,39.0,0,2,21.8778677078,0.274285482243,-0.262769864989
Red,39.0,2,3,14.004331149,0.798641326233,-0.287203803925
Red,39.0,1,4,9.48373089569,1.29964761453,-0.293870798411
Red,39.0,0,5,1.86875992894,1.3055532052,0.420823327687
Red,39.25,0,1,26.0349963615,0.0,-0.0321981226873
Red,39.25,0,2,21.9321025283,0.21693928219,-0.229384800213
Red,39.25,2,3,14.1848522688,0.722084479378,-0.306227387416
Red,39.25,1,4,9.78921597733,1.22194032656,-0.31082915191
Red,39.25,0,5,2.21848156969,1.39888656302,0.373333431291
Red,39.5,0,1,26.0349963615,0.0,-0.0262338859992
Red,39.5,0,2,21.9740883115,0.167943132814,-0.195984597501
Red,39.5,2,3,14.3457115769,0.643437232225,-0.314588988615
Red,39.5,1,4,10.0743966241,1.14072258721,-0.324870957386
Red,39.5,0,5,2.58804906703,1.47826998936,0.31753370537
Red,39.75,0,1,26.0349963615,0.0,-0.0262338859992
Red,39.75,0,2,22.005785226,0.126787658022,-0.164621899171
Red,39.75,2,3,14.486990765,0.565116752452,-0.313281919093
Red,39.75,1,4,10.3386201566,1.05689412982,-0.335313829549
Red,39.75,0,5,2.97344354961,1.54157793029,0.253231763734
Red,40.0,0,1,26.0349963615,0.0,-0.0262338859992
Red,40.0,0,2,22.0289833887,0.0927926506717,-0.1359800294
Red,40.0,2,3,14.6092815227,0.489163030638,-0.303814887256
Red,40.0,1,4,10.5814913479,0.971484765091,-0.34163745892
Red,40.0,0,5,3.3701341687,1.58676247638,0.180738184357
Red,40.25,0,1,26.0349963615,0.0,-0.0262338859992
Red,40.25,0,2,22.0452812881,0.0651915976107,-0.110404212244
Red,40.25,2,3,14.7135762394,0.417178866763,-0.287936655499
Red,40.25,1,4,10.802890915,0.885598268674,-0.34354598567
Red,40.25,0,5,3.77314167553,1.61203002731,0.101070203705
Red,40.5,0,1,26.0349963615,0.0,-0.0262338859992
Red,40.5,0,2,22.0560792076,0.0431916780116,-0.0879996783964
Red,40.5,2,3,14.8011578297,0.350326361212,-0.267410022204
Red,40.5,1,4,11.002978705,0.800351159796,-0.340988435509
Red,40.5,0,5,4.17715638285,1.61605882928,0.0161152078931
Red,40.75,0,1,26.0349963615,0.0,-0.0262338859992
Red,40.75,0,2,22.0625828852,0.0260147102173,-0.0687078711769
Red,40.75,2,3,14.8734982911,0.289361845679,-0.243858062131
Red,40.75,1,4,11.182182523,0.716815271922,-0.334143551496
Red,40.75,0,5,4.57671406756,1.59823073884,-0.071312361787
Red,41.0,0,1,26.0349963615,0.0,-0.0262338859992
Red,41.0,0,2,22.0658138373,0.012923808473,-0.0523636069773
Red,41.0,2,3,14.9321712686,0.234691910007,-0.218679742687
Red,41.0,1,4,11.341175078,0.635970220216,-0.323380206826
Red,41.0,0,5,4.96642237802,1.55883324184,-0.157589988
Red,41.25,0,1,26.0349963615,0.0,-0.0262338859992
Red,41.25,0,2,22.0666237371,0.00323959919844,-0.0387368370982
Red,41.25,2,3,14.9787805618,0.186437172761,-0.193018948987
Red,41.25,1,4,11.4808422837,0.55866882272,-0.309205589982
Red,41.25,0,5,5.34121686078,1.49917793103,-0.23862124323
Red,41.5,0,1,26.0349963615,0.0,-0.0262338859992
Red,41.5,0,2,22.0666237371,0.0,-0.027562501553
Red,41.5,2,3,15.0149683147,0.144751011655,-0.166744644423
Red,41.5,1,4,11.6022522538,0.485639880367,-0.292115769413
Red,41.5,0,5,5.69661463253,1.421591087,-0.310347376129
Red,41.5,1,6,0.0,0.0,-106.262366569
Red,41.75,0,1,26.0349963615,0.0,-0.0262338859992
Red,41.75,0,2,22.0666237371,0.0,-0.023647423425
Red,41.75,2,3,15.0423417537,0.109493755926,-0.141029022914
Red,41.75,1,4,11.706619149,0.41746758077,-0.272689198386
Red,41.75,0,5,6.02892832914,1.32925478647,-0.369345202103
Red,41.75,1,6,0.0384087432566,0.153634973026,0.614539892105
Red,42.0,0,1,26.0349963615,0.0,-0.0262338859992
Red,42.0,0,2,22.0666237371,0.0,-0.023647423425
Red,42.0,2,3,15.0623957364,0.0802159310188,-0.11711129963
Red,42.0,1,4,11.7952627714,0.354574489687,-0.251572364335
Red,42.0,0,5,6.33540827624,1.22591978838,-0.413339992351
Red,42.0,1,6,0.114776849447,0.305472424762,0.607349806943
Red,42.25,0,1,26.0349963615,0.0,-0.0262338859992
Red,42.25,0,2,22.0666237371,0.0,-0.023647423425
Red,42.25,2,3,15.0764828529,0.0563484658976,-0.0954698604844
Red,42.25,1,4,11.8695688727,0.297224405181,-0.229400338022
Red,42.25,0,5,6.61429610494,1.1155513148,-0.441473894334
Red,42.25,1,6,0.228248753525,0.453887616313,0.593660766202
Red,42.5,0,1,26.0349963615,0.0,-0.0262338859992
Red,42.5,0,2,22.0666237371,0.0,-0.023647423425
Red,42.5,2,3,15.085799605,0.0372670083816,-0.0763258300642
Red,42.5,1,4,11.9309522286,0.245533423735,-0.206763925785
Red,42.5,0,5,6.8647920793,1.00198389745,-0.454269669418
Red,42.5,1,6,0.377536223564,0.597149880156,0.573049055374
Red,42.75,0,1,26.0349963615,0.0,-0.0262338859992
Red,42.75,0,2,22.0666237371,0.0,-0.023647423425
Red,42.75,2,3,15.0913838207,0.0223368626718,-0.0597205828391
Red,42.75,1,4,11.9808237673,0.199486154882,-0.184189075412
Red,42.75,0,5,7.0869542137,0.88864853759,-0.45334143942
Red,42.75,1,6,0.560866691516,0.733321871806,0.544687966602
Red,43.0,0,1,26.0349963615,0.0,-0.0262338859992
Red,43.0,0,2,22.0666237371,0.0,-0.023647423425
Red,43.0,2,3,15.0941196062,0.0109431422312,-0.0455748817627
Red,43.0,1,4,12.0205624456,0.158954712971,-0.162125767645
Red,43.0,0,5,7.28155517938,0.778403862726,-0.440978699455
Red,43.0,1,6,0.775915342472,0.860194603825,0.507490928075
Red,43.25,0,1,26.0349963615,0.0,-0.0262338859992
Red,43.25,0,2,22.0666237371,0.0,-0.023647423425
Red,43.25,2,3,15.0947471033,0.0025099884339,-0.033732615189
Red,43.25,1,4,12.0514921301,0.123718737915,-0.140943900221
Red,43.25,0,5,7.44992269152,0.673470048569,-0.419735256631
Red,43.25,1,6,1.01973024269,0.975259600871,0.460259988185
Green,43.5,0,1,26.0806213615,0.1825,0.73
Green,43.5,0,2,22.0672557361,0.00252799615849,0.010111984634
Green,43.5,2,3,15.0947471033,0.0,-0.0235071665911
Green,43.5,1,4,12.0749182342,0.0937044167006,-0.120057284859
Green,43.5,0,5,7.59378920237,0.575466043385,-0.392016020735
Green,43.5,1,6,1.28866291205,1.07573067746,0.401884306351
Green,43.75,0,1,26.1718713615,0.365,0.73
Green,43.75,0,2,22.072161139,0.019621611458,0.0683744611981
Green,43.75,2,3,15.0947471033,0.0,-0.016771313435
Green,43.75,1,4,12.0920862135,0.0686719171992,-0.100129998006
Green,43.75,0,5,7.71515427104,0.485460274704,-0.360023074724
Green,43.75,1,6,1.57832161393,1.15863480751,0.331616520192
Green,44.0,0,1,26.3087463615,0.5475,0.73
Green,44.0,0,2,22.08522767,0.0522661240586,0.130578050402
Green,44.0,2,3,15.0947471033,0.0,-0.0069991173201
Green,44.0,1,4,12.1041357142,0.048198002462,-0.0818956589488
Green,44.0,0,5,7.81616509389,0.404043291361,-0.325667933373
Green,44.0,1,6,1.8835701956,1.22099432666,0.24943807662
Green,44.25,0,1,26.4912463615,0.73,0.73
Green,44.25,0,2,22.1102268304,0.0999966415124,0.190922069815
Green,44.25,2,3,15.0954452501,0.002792587159,0.011170348636
Green,44.25,1,4,12.1121210737,0.0319414380787,-0.0650262575331
Green,44.25,0,5,7.89902271709,0.331430492817,-0.290451194174
Green,44.25,1,6,2.19859933227,1.26011654668,0.15648888006
Green,44.5,0,1,26.7193713615,0.9125,0.73
Green,44.5,0,2,22.1506383123,0.161645927833,0.246597145282
